cluster,M109,UA15,tag,COG,NCBI,JCVI,KEGG
2097,1,0,GALLO_0279|SAG1287|SEQ_0742|SEQ_1263|SMU107_00847|SMU109_03745|SMU21_07890|SMU26_02695|SMU66_08306|SMU76_06461|SSUSC84_0877|SZO_12860|SZO_17860,|U||COG3451U||Type_IV_secretory_pathway__VirB4_components,|conjugal_transfer_protein|conserved_hypothetical_protein__transposon_related|Tn5252__Orf26,||,||
2103,1,0,SAG1247|smi_1341|SMU109_00532|SMU26_04002|SMU44_04140|SMU69_06899|SMU77_01147|SMU99_03039|SmuNN2025_1060|SSUSC84_0767|SSUSC84_0807|SUB0787|SUB0805,L|COG0582L|COG4974L|Integrase|Site-specific_recombinase_XerD,|integrase|phage_integrase_family_site_specific_recombinase|putative_integrase|site-specific_recombinase__phage_integrase_family|tyrosine_family_site-specific_integrase,||,||
2104,1,0,SMU105_07987|SMU108_00375|SMU109_06091|SMU41_09254|SMU50_01396|SMU61_07650|SMU69_01362|SMU72_05495|SMU86_09660|SMU88_05497|SMU95_03861|SmuNN2025_0534|stu0709,|R||COG4928R||Predicted_P-loop_ATPase,|putative_P-loop_ATPase,Protein_synthesis|Ribosomal_proteins:_synthesis_and_modification|KAP_family_P-loop_domain_protein,||
2106,1,0,SMU109_08632|SMU53_04366|SMU57_07803|SMU62_06464|SMU70_00110|SMU72_01220|SMU77_05940|SMU78_04563|SMU80_02365|SMU82_07891|SMU92_02304|SMU94_01065|SMU97_06537,|L||COG3677L||Transposase_and_inactivated_derivatives,|insertion_element_protein|transposase,||,||
2107,1,0,SMU109_08647|SMU53_04386|SMU57_07788|SMU62_06474|SMU70_00095|SMU72_01210|SMU77_05930|SMU78_04573|SMU80_02380|SMU82_07881|SMU92_02314|SMU94_01055|SMU97_06522,||,|,||,||
2115,1,0,GALLO_0289|SDEG_1338|SDEG_1346|SEQ_0733|SMU107_00817|SMU109_03775|SMU21_07860|SMU26_02665|SMU66_08276|SMU76_07168|SSUSC84_0881|SZO_12940|SZO_17920,|U||COG3505U||Type_IV_secretory_pathway__VirD4_components,|putative_conjugal_transfer_protein_TraG|Putative_TraG_protein,||,K03205|03070|type_IV_secretion_system_protein_VirD4
2163,1,0,SMU101_09589|SMU109_10007|SMU36_07611|SMU56_01397|SMU72_09726|SMU74_09380|SMU76_09538|SMU77_10066|SMU82_09530|SMU89_09251|SMU9_09247|SMU99_09392,||,|,||,||
2196,1,0,SAG0676|SEQ_1588|SMU107_04930|SMU109_09214|SMU76_03185|SMU81_03555|SMU86_08455|SMU94_05701|SMU98_08415|SP_1954|SZO_05550,O|COG1404O|Subtilisin-like_serine_proteases,|lantibiotic_leader_peptide_processing_serine_protease|peptidase__S8A_family_protein|proteinase__putative|serine_protease_subtilase_family_protein,||,||
2197,1,0,SMU109_01277|SMU41_06142|SMU69_08069|SMU70_07056|SMU72_09371|SMU72_09376|SMU77_06494|SMU78_01550|SMU86_06866|SMU9_07232|SMU92_09370,V|COG1002V|Type_II_restriction_enzyme__methylase_subunits,|putative_type_IIS_restriction/modification_enzyme,||,||
2205,1,0,GALLO_0300|SAG1237|SDEG_1258|SMU101_00160|SMU107_00757|SMU109_03830|SMU21_02911|SMU66_01954|SMU76_07108|SMU80_06843|SMU86_08275,||,|DDE_transposase,||,||
2224,1,0,SMU109_09992|SMU57_09530|SMU70_02441|SMU77_09997|SMU81_09648|SMU86_10307|SMU88_09666|SMU9_08050|SMU94_09561|SMU98_09872|SRA_07411,||,|,||,||
2225,1,0,SMU107_07356|SMU109_01873|SMU50_05993|SMU57_02037|SMU62_09393|SMU68_08098|SMU72_06338|SMU77_01115|SMU80_03330|SMU82_07279|SMU97_05929,||,|,||,||
2253,1,0,SMU103_05006|SMU109_00165|SMU22_08592|SMU36_05510|SMU50_08341|SMU66_08156|SMU74_09205|SMU81_08952|SMU9_08587|SMU98_00839,||,|,||,||
2254,1,0,SGO_1487|SGO_1650|SMU109_07971|SMU77_06742|SMU81_06633|SMU86_07865|SRA_09001|SSA_1663|SSUSC84_1907|stu0567,|M||COG4932M||Predicted_outer_membrane_protein,|cpbA|collagen-binding_protein_A|LPXTG_cell_wall_surface_protein|putative_accessory_pilus_subunit|putative_collagen-binding_protein,||conserved_hypothetical_protein,||
2255,1,0,SMU102_05084|SMU109_08265|SMU26_06258|SMU70_00190|SMU77_06030|SMU80_02280|SMU81_04959|SMU88_00835|SMU97_06617|SMU98_07381,||,|,||,||
2265,1,0,GALLO_0284|SAG1277|SMU107_00837|SMU109_03755|SMU21_07880|SMU26_02685|SMU66_08296|SMU76_06451|SSUSC84_0847|SZO_17680,||,|,||,||
2275,1,0,SMU109_09997|SMU57_09535|SMU70_02436|SMU77_10002|SMU81_09643|SMU86_10302|SMU88_09671|SMU9_08055|SMU94_09566|SMU98_09877,||,|,||,||
2307,1,0,SMU107_04960|SMU109_05134|SMU33_05980|SMU77_00110|SMU81_03585|SMU86_08485|SMU9_06132|SMU94_05671|SMU98_08445,V|COG0577V|ABC-type_antimicrobial_peptide_transport_system__permease_component,|peptide_ABC_transporter_permease,||,||
2314,1,0,SMU109_07146|SMU36_01679|SMU40_04702|SMU54_08881|SMU74_00597|SMU89_09456|SMU9_08532|SMU94_08827|SMU98_06022,||,|,||,||
2315,1,0,GALLO_2179|SEQ_0935|SMU109_07961|SMU77_06752|SMU81_06623|SMU86_10291|SMU88_03787|SRA_08991|SZO_11510,|M||COG4932M||Predicted_outer_membrane_protein,|collagen_adhesin_precursor|collagen_binding__ancillary_pilus_subunit_Cne|putative_collagen-binding_protein_Cne_precursor_((FPXTG_motif_protein),||,||
2316,1,0,SMU105_09173|SMU109_08887|SMU33_02979|SMU56_06607|SMU77_08636|SMU86_07508|SMU88_08765|SMU9_00750|SSA_1820,||,|,||,||
2317,1,0,SDEG_0295|SMU107_04920|SMU109_09204|SMU76_03175|SMU81_03545|SMU86_08445|SMU94_05711|SMU98_08405|stu0099,|V||COG4403V||Lantibiotic_modifying_enzyme,|labC|lantibiotic_biosynthesis_protein|lantibiotic_epidermin_biosynthesis_protein_EpiC|truncated_lantibiotic_biosynthesis_protein,||MutC__putative,||
2318,1,0,SMU103_07695|SMU109_09788|SMU21_00040|SMU22_06327|SMU44_09239|SMU53_04466|SMU66_07374|SMU77_05845|SMU94_00960,||,|,||,||
2333,1,0,SEQ_1275|SMU101_00145|SMU107_00772|SMU109_03815|SMU21_02901|SMU66_01944|SMU76_07123|SMU80_06823|SMU86_08290,D|COG1192D|ATPases_involved_in_chromosome_partitioning,|putative_plasmid_partition_protein|sporulation_initiation_inhibitor_Soj_homolog,||,K03496||chromosome_partitioning_protein
2353,1,0,SMU107_04965|SMU109_05129|SMU33_05975|SMU77_00105|SMU81_03590|SMU86_08490|SMU9_06137|SMU94_05666|SMU98_08450,EGPR|COG0477GEPR|Permeases_of_the_major_facilitator_superfamily,|,||,||
2357,1,0,SMU44_07592|SMU70_06696|SMU77_00800|SMU88_05252|SMU9_01927|SMU92_06542|SMU94_05476|SMU95_03286|SmuNN2025_1286,||,|putative_RNA_helicase,||,||
2407,1,0,GALLO_2012|SMU109_04364|SMU77_04735|SMU81_04417|SMU86_04661|SMU88_06437|SMU98_03460|SP_1183,||,|,||,||
2412,1,0,SMU107_04915|SMU109_09199|SMU76_03170|SMU81_03540|SMU86_08440|SMU94_05716|SMU98_08400|stu0098,||,|labB|lantibiotic_biosynthesis_protein,Cellular_processes|Toxin_production_and_resistance|epidermin_biosynthesis_protein_EpiB__putative,||
2413,1,0,SMU107_04925|SMU109_09209|SMU76_03180|SMU81_03550|SMU86_08450|SMU94_05706|SMU98_08410|SP_0165,H|COG0452H|Phosphopantothenoylcysteine_synthetase/decarboxylase,|flavoprotein|lantibiotic_biosynthesis_protein__flavoprotein,||,||
2414,1,0,SMU103_07705|SMU109_09793|SMU21_00050|SMU22_06337|SMU44_09234|SMU53_04461|SMU66_07379|SMU94_00965,||,|,||,||
2422,1,0,SMU101_07764|SMU107_00907|SMU109_03685|SMU21_07935|SMU26_02755|SMU66_08351|SMU76_06511|SMU86_05596,L|COG0338L|Site-specific_DNA_methylase,|putative_methyltransferase,||,||
2429,1,0,SMU103_00580|SMU109_09977|SMU22_01742|SMU81_07855|SMU86_08165|SMU88_09467|SMU9_06637|SMU98_09787,||,|,||,||
2455,1,0,SMU41_05810|SMU61_00890|SMU69_00469|SMU72_04133|SMU78_02340|SMU92_00335|SMU95_07089|SmuNN2025_0896,V|COG1131V|ABC-type_multidrug_transport_system__ATPase_component,|putative_ABC_transporter_ATP-binding_protein,||,||
2456,1,0,SMU41_06422|SMU61_04995|SMU69_05527|SMU78_01610|SMU82_07391|SMU92_06632|SMU95_03376|SmuNN2025_1270,||,|,||,||
2457,1,0,SMU109_09987|SMU57_09525|SMU77_09992|SMU81_09653|SMU88_09661|SMU9_08045|SMU94_09556|SMU98_09867,||,|,||,||
2458,1,0,SMU107_04905|SMU109_10046|SMU76_03160|SMU81_09768|SMU86_10446|SMU9_09089|SMU94_09356|SMU98_09530,|C||COG1012C||NAD-dependent_aldehyde_dehydrogenases,|,||,||
2507,1,0,SAG0046|SMU109_09818|SMU3_05960|SMU61_02002|SMU63_06440|SMU75_05814|SMU99_02820,||,|,||,||
2511,1,0,GALLO_0577|SMU109_07966|SMU77_06747|SMU81_06628|SMU86_07860|SRA_08996|SSA_0227,M|COG4932M|Predicted_outer_membrane_protein,|collagen-binding_surface_protein__putative|putative_collagen-binding_protein__peptidoglycan_linked_protein_(LPXTG_motif),||,||
2512,1,0,SAG1248|SMU109_00537|SMU69_06904|SmuNN2025_1061|SSUSC84_0808|SUB0786|SUB0804,||,|,||,||
2513,1,0,SMU107_04910|SMU109_09194|SMU76_03165|SMU81_03535|SMU86_08435|SMU94_05721|SMU98_08395,||,|,||,||
2514,1,0,SMU107_04935|SMU109_09219|SMU76_03190|SMU81_03560|SMU86_08460|SMU94_05696|SMU98_08420,V|COG1132V|ABC-type_multidrug_transport_system__ATPase_and_permease_components,|ABC_transporter__ATP-binding_and_permease_protein,||,||
2518,1,0,GALLO_0296|SMU107_00792|SMU109_03795|SMU21_07840|SMU26_02645|SMU66_08256|SMU76_07143,||,|putative_mobilisation_protein,||,||
2519,1,0,GALLO_0295|SMU107_00802|SMU109_03790|SMU21_07845|SMU26_02650|SMU66_08261|SMU76_07153,||,|Hypothetical_protein__transposon_associated,||,||
2520,1,0,GALLO_0288|SMU107_00822|SMU109_03770|SMU21_07865|SMU26_02670|SMU66_08281|SMU76_07173,||,|putative_conjugative_transposon_protein,||,||
2521,1,0,GALLO_0287|SMU107_00827|SMU109_03765|SMU21_07870|SMU26_02675|SMU66_08286|SMU76_06441,||,|,||,||
2522,1,0,GALLO_0286|SMU107_00832|SMU109_03760|SMU21_07875|SMU26_02680|SMU66_08291|SMU76_06446,||,|,||,||
2523,1,0,GALLO_0278|SMU107_00852|SMU109_03740|SMU21_07895|SMU26_02700|SMU66_08311|SMU76_06466,|V||COG0841V||Cation/multidrug_efflux_pump,|,||,||
2524,1,0,GALLO_0275|SMU107_00857|SMU109_03735|SMU21_07900|SMU26_02705|SMU66_08316|SMU76_06471,||,|conserved_hypothetical_protein__transposon_related,||,||
2525,1,0,GALLO_0274|SMU107_00862|SMU109_03730|SMU21_07905|SMU26_02710|SMU66_08321|SMU76_06476,||,|,||,||
2526,1,0,GALLO_0269|SMU107_00877|SMU109_03715|SMU21_07920|SMU26_02725|SMU66_08336|SMU76_06491,||,|,||,||
2645,1,0,SMU109_08642|SMU53_04381|SMU57_07793|SMU70_00100|SMU80_02375|SMU97_06527,V|COG0286V|Type_I_restriction-modification_system_methyltransferase_subunit,|,||,||
2646,1,0,SAG1300|SMU109_00662|SP_1351|SSUSC84_0890|SUB0788|SZO_18010,||,|,||,||
2647,1,0,SMU105_09163|SMU109_08897|SMU66_08973|SMU83_00622|SMU86_07498|SMU9_00740,||,|,||,||
2655,1,0,SAG1239|SMU107_00762|SMU109_03825|SMU21_02906|SMU66_01949|SMU76_07113,||,|,||,||
2667,1,0,SMU107_00812|SMU109_03780|SMU21_07855|SMU26_02660|SMU66_08271|SMU76_07163,||,|,||,||
2668,1,0,SMU107_00867|SMU109_03725|SMU21_07910|SMU26_02715|SMU66_08326|SMU76_06481,||,|,||,||
2669,1,0,SMU107_00872|SMU109_03720|SMU21_07915|SMU26_02720|SMU66_08331|SMU76_06486,||,|,||,||
2670,1,0,SMU107_00882|SMU109_03710|SMU21_07925|SMU26_02730|SMU66_08341|SMU76_06496,||,|,||,||
2671,1,0,GALLO_0261|SGO_0363|SMU107_00892|SMU109_03700|SMU26_02740|SZO_07580,||,|gp49_bacteriophage-like_protein|putative_replication_initiation_protein_Rep,||,||
2681,1,0,smi_1279|SMU107_00782|SMU109_03805|SMU26_02635|SMU76_07133|SZO_08550,L|COG1961L|Site-specific_recombinases__DNA_invertase_Pin_homologs,|putative_resolvase|resolvase|site-specific_recombinase,||,||
2731,1,0,SMU109_04359|SMU77_04730|SMU81_04422|SMU86_04666|SMU88_06442|SMU98_03465,M|COG0463M|Glycosyltransferases_involved_in_cell_wall_biogenesis,|glycosyl_transferase__group_2_family_protein,||,||
2732,1,0,SMU109_04369|SMU77_04740|SMU81_04412|SMU86_04656|SMU88_06432|SMU98_03455,||,|,||,||
2824,1,0,SAG1249|SMU109_00542|SPy_1088|SSUSC84_0809|SUB0803,K|COG1396K|COG1476K|Predicted_transcriptional_regulators,|Cro/CI_family_transcriptional_regulator|DNA_binding_protein|DNA-binding_protein|putative_repressor_protein_-_phage_associated|transcriptional_regulator__Cro/CI_family,||,||
2825,1,0,GALLO_0913|SAG0426|SMU109_00622|SRA_04801|SUB1074,S|COG1917S|Uncharacterized_conserved_protein__contains_double-stranded_beta-helix_domain,|,||,||
2826,1,0,GALLO_0698|GALLO_1738|SMU104_07820|SMU109_00632|SMU54_06623,R|COG0656R|Aldo/keto_reductases__related_to_diketogulonate_reductase,|2_5-diketo-D-gluconic_acid_reductase|putative_oxidoreductase|putative_oxidoreductase__aldo/keto_reductase_family,||,||
2838,1,0,SMU107_00777|SMU109_03810|SMU21_09977|SMU66_08246|SMU76_07128,||,|,||,||
2902,1,0,SMU103_07490|SMU109_02133|SMU66_01754|SMU86_04426|SMU98_01938,R|COG4123R|Predicted_O-methyltransferase,|,||,||
2919,1,0,SMU109_02468|SMU77_04240|SMU86_00765|SMU88_04352|SMU97_01389,C|COG1053C|Succinate_dehydrogenase/fumarate_reductase__flavoprotein_subunit,|fumarate_reductase__flavoprotein_subunit_precursor__N-terminally_truncated,||,||
2920,1,0,SMU109_02473|SMU77_04245|SMU86_00770|SMU88_04347|SMU97_01384,K|COG1309K|Transcriptional_regulator,|,||,||
3071,1,0,SMU107_05040|SMU109_06336|SMU68_07198|SMU82_09447,||,|,||,||
3100,1,0,SMU107_00887|SMU109_03705|SMU26_02735|SMU76_06501,||,|,||,||
3400,1,0,GALLO_1309|SMU109_00587|SRA_06936,C|COG0716C|Flavodoxins,|,||,||
3401,1,0,GALLO_0889|SMU109_00602|SRA_04796,R|COG1073R|Hydrolases_of_the_alpha/beta_superfamily,|alpha/beta_fold_family_hydrolase,||,K06889||
3402,1,0,SMU109_09139|SMU81_04482|SMU86_05953,||,|,||,||
3403,1,0,SMU109_09657|SMU86_09957|SMU88_09542,||,|,||,||
3404,1,0,SMU109_09662|SMU86_09952|SMU88_09537,||,|,||,||
3405,1,0,SMU109_09667|SMU86_09947|SMU88_09532,||,|,||,||
3816,1,0,SMU107_00767|SMU109_03820|SMU76_07118,||,|,||,||
3817,1,0,SMU107_00897|SMU109_03695|SMU26_02745,||,|,||,||
3818,1,0,SMU107_00902|SMU109_03690|SMU26_02750,||,|,||,||
3819,1,0,SMU107_00912|SMU109_03680|SMU26_02760,||,|,||,||
3820,1,0,SMU107_00917|SMU109_03675|SMU26_02765,||,|,||,||
3821,1,0,SMU107_00922|SMU109_03670|SMU26_02770,||,|,||,||
3822,1,0,SmuNN2025_0535|SmuNN2025_0536,||,|,||,||
3892,1,0,GALLO_1373|SMU109_05339,||,|,||,||
3893,1,0,SMU109_06096|SMU86_09665,||,|,||,||
3894,1,0,SMU109_06431|SMU20_09047,||,|,||,||
3895,1,0,SMU109_06756|SMU83_09607,K|COG1609K|Transcriptional_regulators,|LacI_family_transcription_regulator,||,||
3897,1,0,GALLO_0909|SMU109_00562,GM|COG0451MG|COG0702MG|Nucleoside-diphosphate-sugar_epimerases|Predicted_nucleoside-diphosphate-sugar_epimerases,|putative_oxidoreductase|saccharopine_dehydrogenase_related_protein,||,||
3898,1,0,GALLO_0697|SMU109_00577,K|COG0583K|Transcriptional_regulator,|putative_transcription_regulator__LysR_family|transcriptional_regulator__LysR_family_protein,||,||
3899,1,0,SMU109_00592|SSA_0903,R|COG0655R|Multimeric_flavodoxin_WrbA,|NAD(P)H_dehydrogenase_(quinone)__putative,||,||
3900,1,0,GALLO_0699|SMU109_00597,R|COG0656R|Aldo/keto_reductases__related_to_diketogulonate_reductase,|putative_oxidoreductase__aldo/keto_reductase_family|putative_oxidoreductase__aldo/keto_reductase_family_protein,||,||
3979,1,0,SMU53_02195|SmuNN2025_1787,||,|,||,||
4780,1,0,SMU109_09886|SMU22_02414,||,|,||,||
4781,1,0,SMU109_10083|SMU86_10352,||,|,||,||
4798,1,0,SMU109_00100,||,|,||,||
4799,1,0,SMU109_07071,||,|,||,||
4800,1,0,SMU109_00547,||,|esterase/lipase-like_protein,||,||
4801,1,0,SMU109_00552,C|COG0716C|Flavodoxins,|putative_flavodoxin,||,||
4802,1,0,SMU109_00567,I|COG0657I|Esterase/lipase,|esterase/lipase-like_protein,||,||
4803,1,0,SMU109_00572,R|COG0656R|Aldo/keto_reductases__related_to_diketogulonate_reductase,|aldo/keto_reductase,||,||
4804,1,0,SMU109_00607,||,|,||,||
4805,1,0,SMU109_00612,P|COG2382P|Enterochelin_esterase_and_related_enzymes,|Carbohydrate-binding_family_9,||,||
4806,1,0,SMU109_00617,IQR|COG1028IQR|Dehydrogenases_with_different_specificities_(related_to_short-chain_alcohol_dehydrogenases),|FabG_protein,||,||
4807,1,0,SMU109_00637,R|COG0656R|Aldo/keto_reductases__related_to_diketogulonate_reductase,|aldo/keto_reductase,||,||
4808,1,0,SMU109_00642,||,|,||,||
4809,1,0,SMU109_00652,C|COG0022C|Pyruvate/2-oxoglutarate_dehydrogenase_complex__dehydrogenase_(E1)_component__eukaryotic_type__beta_subunit,|,||,||
4810,1,0,SMU109_08932,L|COG3649L|Uncharacterized_protein_predicted_to_be_involved_in_DNA_repair,|putative_cytoplasmic_protein,||,||
4969,1,0,SmuNN2025_0243,||,|,||,||
4970,1,0,SmuNN2025_0484,||,|,||,||
4971,1,0,SmuNN2025_0648,||,|,||,||
4972,1,0,SmuNN2025_0690,||,|,||,||
4981,1,0,SmuNN2025_0797,||,|,||,||
4982,1,0,SmuNN2025_0837,||,|,||,||
4983,1,0,SmuNN2025_1041,||,|,||,||
4986,1,0,SmuNN2025_1630,||,|,||,||
4987,1,0,SmuNN2025_1684,||,|,||,||
4988,1,0,SmuNN2025_1729,||,|,||,||
4989,1,0,SmuNN2025_1833,||,|,||,||
